type,game_id,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score
reg,2011101608,BAL,HOU,6,2011,POST,http://www.nfl.com/liveupdate/game-center/2011101608/2011101608_gtd.json,29,14
reg,2011101609,TB,NO,6,2011,POST,http://www.nfl.com/liveupdate/game-center/2011101609/2011101609_gtd.json,26,20
reg,2011101610,NE,DAL,6,2011,POST,http://www.nfl.com/liveupdate/game-center/2011101610/2011101610_gtd.json,20,16
reg,2011101611,CHI,MIN,6,2011,POST,http://www.nfl.com/liveupdate/game-center/2011101611/2011101611_gtd.json,39,10
reg,2011101700,NYJ,MIA,6,2011,POST,http://www.nfl.com/liveupdate/game-center/2011101700/2011101700_gtd.json,24,6
reg,2011102300,MIA,DEN,7,2011,POST,http://www.nfl.com/liveupdate/game-center/2011102300/2011102300_gtd.json,15,18
reg,2011102301,NYJ,SD,7,2011,POST,http://www.nfl.com/liveupdate/game-center/2011102301/2011102301_gtd.json,27,21
reg,2011102302,TEN,HOU,7,2011,POST,http://www.nfl.com/liveupdate/game-center/2011102302/2011102302_gtd.json,7,41
reg,2011102303,DET,ATL,7,2011,POST,http://www.nfl.com/liveupdate/game-center/2011102303/2011102303_gtd.json,16,23
reg,2011102304,CAR,WAS,7,2011,POST,http://www.nfl.com/liveupdate/game-center/2011102304/2011102304_gtd.json,33,20
reg,2011102305,TB,CHI,7,2011,POST,http://www.nfl.com/liveupdate/game-center/2011102305/2011102305_gtd.json,18,24
reg,2011102306,CLE,SEA,7,2011,POST,http://www.nfl.com/liveupdate/game-center/2011102306/2011102306_gtd.json,6,3
reg,2011102307,ARI,PIT,7,2011,POST,http://www.nfl.com/liveupdate/game-center/2011102307/2011102307_gtd.json,20,32
reg,2011102308,OAK,KC,7,2011,POST,http://www.nfl.com/liveupdate/game-center/2011102308/2011102308_gtd.json,0,28
reg,2011102309,MIN,GB,7,2011,POST,http://www.nfl.com/liveupdate/game-center/2011102309/2011102309_gtd.json,27,33
reg,2011102310,DAL,STL,7,2011,POST,http://www.nfl.com/liveupdate/game-center/2011102310/2011102310_gtd.json,34,7
reg,2011102311,NO,IND,7,2011,POST,http://www.nfl.com/liveupdate/game-center/2011102311/2011102311_gtd.json,62,7
reg,2011102400,JAC,BAL,7,2011,POST,http://www.nfl.com/liveupdate/game-center/2011102400/2011102400_gtd.json,12,7
reg,2011103000,NYG,MIA,8,2011,POST,http://www.nfl.com/liveupdate/game-center/2011103000/2011103000_gtd.json,20,17
reg,2011103001,HOU,JAC,8,2011,POST,http://www.nfl.com/liveupdate/game-center/2011103001/2011103001_gtd.json,24,14
reg,2011103002,TEN,IND,8,2011,POST,http://www.nfl.com/liveupdate/game-center/2011103002/2011103002_gtd.json,27,10
reg,2011103003,CAR,MIN,8,2011,POST,http://www.nfl.com/liveupdate/game-center/2011103003/2011103003_gtd.json,21,24
reg,2011103004,STL,NO,8,2011,POST,http://www.nfl.com/liveupdate/game-center/2011103004/2011103004_gtd.json,31,21
reg,2011103005,BAL,ARI,8,2011,POST,http://www.nfl.com/liveupdate/game-center/2011103005/2011103005_gtd.json,30,27
reg,2011103006,DEN,DET,8,2011,POST,http://www.nfl.com/liveupdate/game-center/2011103006/2011103006_gtd.json,10,45
reg,2011103007,BUF,WAS,8,2011,POST,http://www.nfl.com/liveupdate/game-center/2011103007/2011103007_gtd.json,23,0
reg,2011103008,PIT,NE,8,2011,POST,http://www.nfl.com/liveupdate/game-center/2011103008/2011103008_gtd.json,25,17
reg,2011103009,SF,CLE,8,2011,POST,http://www.nfl.com/liveupdate/game-center/2011103009/2011103009_gtd.json,20,10
reg,2011103010,SEA,CIN,8,2011,POST,http://www.nfl.com/liveupdate/game-center/2011103010/2011103010_gtd.json,12,34
reg,2011103011,PHI,DAL,8,2011,POST,http://www.nfl.com/liveupdate/game-center/2011103011/2011103011_gtd.json,34,7
reg,2011103100,KC,SD,8,2011,POST,http://www.nfl.com/liveupdate/game-center/2011103100/2011103100_gtd.json,23,20
reg,2011110600,BUF,NYJ,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110600/2011110600_gtd.json,11,27
reg,2011110601,HOU,CLE,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110601/2011110601_gtd.json,30,12
reg,2011110602,KC,MIA,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110602/2011110602_gtd.json,3,31
reg,2011110603,DAL,SEA,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110603/2011110603_gtd.json,23,13
reg,2011110604,WAS,SF,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110604/2011110604_gtd.json,11,19
reg,2011110605,NO,TB,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110605/2011110605_gtd.json,27,16
reg,2011110606,IND,ATL,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110606/2011110606_gtd.json,7,31
reg,2011110607,OAK,DEN,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110607/2011110607_gtd.json,24,38
reg,2011110608,TEN,CIN,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110608/2011110608_gtd.json,17,24
reg,2011110609,NE,NYG,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110609/2011110609_gtd.json,20,24
reg,2011110610,SD,GB,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110610/2011110610_gtd.json,38,45
reg,2011110611,ARI,STL,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110611/2011110611_gtd.json,19,13
reg,2011110612,PIT,BAL,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110612/2011110612_gtd.json,20,23
reg,2011110700,PHI,CHI,9,2011,POST,http://www.nfl.com/liveupdate/game-center/2011110700/2011110700_gtd.json,24,30
reg,2011111000,SD,OAK,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111000/2011111000_gtd.json,17,24
reg,2011111300,DAL,BUF,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111300/2011111300_gtd.json,44,7
reg,2011111310,CLE,STL,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111310/2011111310_gtd.json,12,13
reg,2011111309,MIA,WAS,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111309/2011111309_gtd.json,20,9
reg,2011111308,ATL,NO,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111308/2011111308_gtd.json,23,26
reg,2011111306,PHI,ARI,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111306/2011111306_gtd.json,17,21
reg,2011111301,CAR,TEN,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111301/2011111301_gtd.json,3,30
reg,2011111302,TB,HOU,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111302/2011111302_gtd.json,9,37
reg,2011111303,CIN,PIT,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111303/2011111303_gtd.json,17,24
reg,2011111304,IND,JAC,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111304/2011111304_gtd.json,3,17
reg,2011111305,KC,DEN,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111305/2011111305_gtd.json,10,17
reg,2011111311,SEA,BAL,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111311/2011111311_gtd.json,22,17
reg,2011111307,CHI,DET,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111307/2011111307_gtd.json,37,13
reg,2011111312,SF,NYG,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111312/2011111312_gtd.json,27,20
reg,2011111313,NYJ,NE,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111313/2011111313_gtd.json,16,37
reg,2011111400,GB,MIN,10,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111400/2011111400_gtd.json,45,7
reg,2011111700,DEN,NYJ,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011111700/2011111700_gtd.json,17,13
reg,2011112000,MIN,OAK,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112000/2011112000_gtd.json,21,27
reg,2011112005,WAS,DAL,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112005/2011112005_gtd.json,24,27
reg,2011112007,GB,TB,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112007/2011112007_gtd.json,35,26
reg,2011112006,DET,CAR,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112006/2011112006_gtd.json,49,35
reg,2011112004,BAL,CIN,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112004/2011112004_gtd.json,31,24
reg,2011112003,CLE,JAC,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112003/2011112003_gtd.json,14,10
reg,2011112002,MIA,BUF,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112002/2011112002_gtd.json,35,8
reg,2011112009,STL,SEA,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112009/2011112009_gtd.json,7,24
reg,2011112008,SF,ARI,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112008/2011112008_gtd.json,23,7
reg,2011112010,CHI,SD,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112010/2011112010_gtd.json,31,20
reg,2011112001,ATL,TEN,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112001/2011112001_gtd.json,23,17
reg,2011112011,NYG,PHI,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112011/2011112011_gtd.json,10,17
reg,2011112100,NE,KC,11,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112100/2011112100_gtd.json,34,3
reg,2011112400,DET,GB,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112400/2011112400_gtd.json,15,27
reg,2011112401,DAL,MIA,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112401/2011112401_gtd.json,20,19
reg,2011112402,BAL,SF,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112402/2011112402_gtd.json,16,6
reg,2011112703,ATL,MIN,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112703/2011112703_gtd.json,24,14
reg,2011112702,JAC,HOU,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112702/2011112702_gtd.json,13,20
reg,2011112701,CIN,CLE,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112701/2011112701_gtd.json,23,20
reg,2011112700,NYJ,BUF,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112700/2011112700_gtd.json,28,24
reg,2011112704,STL,ARI,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112704/2011112704_gtd.json,20,23
reg,2011112706,TEN,TB,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112706/2011112706_gtd.json,23,17
reg,2011112705,IND,CAR,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112705/2011112705_gtd.json,19,27
reg,2011112707,SEA,WAS,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112707/2011112707_gtd.json,17,23
reg,2011112708,OAK,CHI,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112708/2011112708_gtd.json,25,20
reg,2011112709,PHI,NE,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112709/2011112709_gtd.json,20,38
reg,2011112710,SD,DEN,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112710/2011112710_gtd.json,13,16
reg,2011112711,KC,PIT,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112711/2011112711_gtd.json,9,13
reg,2011112800,NO,NYG,12,2011,POST,http://www.nfl.com/liveupdate/game-center/2011112800/2011112800_gtd.json,49,24
reg,2011120100,SEA,PHI,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120100/2011120100_gtd.json,31,14
reg,2011120400,WAS,NYJ,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120400/2011120400_gtd.json,19,34
reg,2011120413,NE,IND,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120413/2011120413_gtd.json,31,24
reg,2011120409,MIN,DEN,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120409/2011120409_gtd.json,32,35
reg,2011120408,HOU,ATL,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120408/2011120408_gtd.json,17,10
reg,2011120407,TB,CAR,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120407/2011120407_gtd.json,19,38
reg,2011120405,PIT,CIN,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120405/2011120405_gtd.json,35,7
reg,2011120401,CHI,KC,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120401/2011120401_gtd.json,3,10
reg,2011120402,BUF,TEN,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120402/2011120402_gtd.json,17,23
reg,2011120403,MIA,OAK,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120403/2011120403_gtd.json,34,14
reg,2011120404,CLE,BAL,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120404/2011120404_gtd.json,10,24
reg,2011120412,SF,STL,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120412/2011120412_gtd.json,26,0
reg,2011120411,ARI,DAL,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120411/2011120411_gtd.json,19,13
reg,2011120410,NYG,GB,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120410/2011120410_gtd.json,35,38
reg,2011120406,NO,DET,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120406/2011120406_gtd.json,31,17
reg,2011120500,JAC,SD,13,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120500/2011120500_gtd.json,14,38
reg,2011120800,PIT,CLE,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011120800/2011120800_gtd.json,14,3
reg,2011121100,WAS,NE,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121100/2011121100_gtd.json,27,34
reg,2011121109,TEN,NO,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121109/2011121109_gtd.json,17,22
reg,2011121108,JAC,TB,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121108/2011121108_gtd.json,41,14
reg,2011121107,MIA,PHI,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121107/2011121107_gtd.json,10,26
reg,2011121106,CAR,ATL,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121106/2011121106_gtd.json,23,31
reg,2011121105,DET,MIN,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121105/2011121105_gtd.json,34,28
reg,2011121102,NYJ,KC,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121102/2011121102_gtd.json,37,10
reg,2011121103,CIN,HOU,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121103/2011121103_gtd.json,19,20
reg,2011121104,BAL,IND,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121104/2011121104_gtd.json,24,10
reg,2011121111,DEN,CHI,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121111/2011121111_gtd.json,13,10
reg,2011121110,ARI,SF,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121110/2011121110_gtd.json,21,19
reg,2011121112,SD,BUF,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121112/2011121112_gtd.json,37,10
reg,2011121101,GB,OAK,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121101/2011121101_gtd.json,46,16
reg,2011121113,DAL,NYG,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121113/2011121113_gtd.json,34,37
reg,2011121200,SEA,STL,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121200/2011121200_gtd.json,30,13
reg,2011121500,ATL,JAC,15,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121500/2011121500_gtd.json,41,14
reg,2011121700,TB,DAL,15,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121700/2011121700_gtd.json,15,31
reg,2011121802,IND,TEN,15,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121802/2011121802_gtd.json,27,13
reg,2011121803,NYG,WAS,15,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121803/2011121803_gtd.json,10,23
reg,2011121804,CHI,SEA,15,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121804/2011121804_gtd.json,14,38
reg,2011121801,BUF,MIA,15,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121801/2011121801_gtd.json,23,30
reg,2011121800,STL,CIN,15,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121800/2011121800_gtd.json,13,20
reg,2011121805,MIN,NO,15,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121805/2011121805_gtd.json,20,42
reg,2011121807,KC,GB,15,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121807/2011121807_gtd.json,19,14
reg,2011121806,HOU,CAR,15,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121806/2011121806_gtd.json,13,28
reg,2011121808,OAK,DET,15,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121808/2011121808_gtd.json,27,28
