type,game_id,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score
reg,2014092100,BUF,SD,3,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092100/2014092100_gtd.json,10,22
reg,2014092109,STL,DAL,3,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092109/2014092109_gtd.json,31,34
reg,2014092108,PHI,WAS,3,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092108/2014092108_gtd.json,37,34
reg,2014092107,NYG,HOU,3,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092107/2014092107_gtd.json,30,17
reg,2014092106,NO,MIN,3,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092106/2014092106_gtd.json,20,9
reg,2014092101,CIN,TEN,3,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092101/2014092101_gtd.json,33,7
reg,2014092102,CLE,BAL,3,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092102/2014092102_gtd.json,21,23
reg,2014092103,DET,GB,3,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092103/2014092103_gtd.json,19,7
reg,2014092104,JAC,IND,3,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092104/2014092104_gtd.json,17,44
reg,2014092105,NE,OAK,3,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092105/2014092105_gtd.json,16,9
reg,2014092110,ARI,SF,3,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092110/2014092110_gtd.json,23,14
reg,2014092112,SEA,DEN,3,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092112/2014092112_gtd.json,26,20
reg,2014092111,MIA,KC,3,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092111/2014092111_gtd.json,15,34
reg,2014092113,CAR,PIT,3,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092113/2014092113_gtd.json,19,37
reg,2014092200,NYJ,CHI,3,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092200/2014092200_gtd.json,19,27
reg,2014092500,WAS,NYG,4,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092500/2014092500_gtd.json,14,45
reg,2014092801,CHI,GB,4,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092801/2014092801_gtd.json,17,38
reg,2014092802,HOU,BUF,4,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092802/2014092802_gtd.json,23,17
reg,2014092803,IND,TEN,4,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092803/2014092803_gtd.json,41,17
reg,2014092800,BAL,CAR,4,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092800/2014092800_gtd.json,38,10
reg,2014092805,NYJ,DET,4,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092805/2014092805_gtd.json,17,24
reg,2014092807,PIT,TB,4,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092807/2014092807_gtd.json,24,27
reg,2014092806,OAK,MIA,4,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092806/2014092806_gtd.json,14,38
reg,2014092808,SD,JAC,4,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092808/2014092808_gtd.json,33,14
reg,2014092809,SF,PHI,4,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092809/2014092809_gtd.json,26,21
reg,2014092804,MIN,ATL,4,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092804/2014092804_gtd.json,41,28
reg,2014092810,DAL,NO,4,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092810/2014092810_gtd.json,38,17
reg,2014092900,KC,NE,4,2014,POST,http://www.nfl.com/liveupdate/game-center/2014092900/2014092900_gtd.json,41,14
reg,2014100200,GB,MIN,5,2014,POST,http://www.nfl.com/liveupdate/game-center/2014100200/2014100200_gtd.json,42,10
reg,2014100500,CAR,CHI,5,2014,POST,http://www.nfl.com/liveupdate/game-center/2014100500/2014100500_gtd.json,31,24
reg,2014100508,TEN,CLE,5,2014,POST,http://www.nfl.com/liveupdate/game-center/2014100508/2014100508_gtd.json,28,29
reg,2014100507,PHI,STL,5,2014,POST,http://www.nfl.com/liveupdate/game-center/2014100507/2014100507_gtd.json,34,28
reg,2014100506,NYG,ATL,5,2014,POST,http://www.nfl.com/liveupdate/game-center/2014100506/2014100506_gtd.json,30,20
reg,2014100505,NO,TB,5,2014,POST,http://www.nfl.com/liveupdate/game-center/2014100505/2014100505_gtd.json,37,31
reg,2014100501,DAL,HOU,5,2014,POST,http://www.nfl.com/liveupdate/game-center/2014100501/2014100501_gtd.json,20,17
reg,2014100502,DET,BUF,5,2014,POST,http://www.nfl.com/liveupdate/game-center/2014100502/2014100502_gtd.json,14,17
reg,2014100503,IND,BAL,5,2014,POST,http://www.nfl.com/liveupdate/game-center/2014100503/2014100503_gtd.json,20,13
reg,2014100504,JAC,PIT,5,2014,POST,http://www.nfl.com/liveupdate/game-center/2014100504/2014100504_gtd.json,9,17
reg,2014100509,DEN,ARI,5,2014,POST,http://www.nfl.com/liveupdate/game-center/2014100509/2014100509_gtd.json,41,20
reg,2014100511,SF,KC,5,2014,POST,http://www.nfl.com/liveupdate/game-center/2014100511/2014100511_gtd.json,22,17
reg,2014100510,SD,NYJ,5,2014,POST,http://www.nfl.com/liveupdate/game-center/2014100510/2014100510_gtd.json,31,0
reg,2014100512,NE,CIN,5,2014,POST,http://www.nfl.com/liveupdate/game-center/2014100512/2014100512_gtd.json,43,17
reg,2014100600,WAS,SEA,5,2014,POST,http://www.nfl.com/liveupdate/game-center/2014100600/2014100600_gtd.json,17,27
reg,2014100900,HOU,IND,6,2014,POST,http://www.nfl.com/liveupdate/game-center/2014100900/2014100900_gtd.json,28,33
reg,2014101203,CLE,PIT,6,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101203/2014101203_gtd.json,31,10
reg,2014101201,BUF,NE,6,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101201/2014101201_gtd.json,22,37
reg,2014101202,CIN,CAR,6,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101202/2014101202_gtd.json,37,37
reg,2014101208,TEN,JAC,6,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101208/2014101208_gtd.json,16,14
reg,2014101204,MIA,GB,6,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101204/2014101204_gtd.json,24,27
reg,2014101205,MIN,DET,6,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101205/2014101205_gtd.json,3,17
reg,2014101206,NYJ,DEN,6,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101206/2014101206_gtd.json,17,31
reg,2014101207,TB,BAL,6,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101207/2014101207_gtd.json,17,48
reg,2014101209,OAK,SD,6,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101209/2014101209_gtd.json,28,31
reg,2014101200,ATL,CHI,6,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101200/2014101200_gtd.json,13,27
reg,2014101211,SEA,DAL,6,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101211/2014101211_gtd.json,23,30
reg,2014101210,ARI,WAS,6,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101210/2014101210_gtd.json,30,20
reg,2014101212,PHI,NYG,6,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101212/2014101212_gtd.json,27,0
reg,2014101300,STL,SF,6,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101300/2014101300_gtd.json,17,31
reg,2014101600,NE,NYJ,7,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101600/2014101600_gtd.json,27,25
reg,2014101900,BAL,ATL,7,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101900/2014101900_gtd.json,29,7
reg,2014101908,WAS,TEN,7,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101908/2014101908_gtd.json,19,17
reg,2014101907,STL,SEA,7,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101907/2014101907_gtd.json,28,26
reg,2014101906,JAC,CLE,7,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101906/2014101906_gtd.json,24,6
reg,2014101905,IND,CIN,7,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101905/2014101905_gtd.json,27,0
reg,2014101901,BUF,MIN,7,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101901/2014101901_gtd.json,17,16
reg,2014101902,CHI,MIA,7,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101902/2014101902_gtd.json,14,27
reg,2014101903,DET,NO,7,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101903/2014101903_gtd.json,24,23
reg,2014101904,GB,CAR,7,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101904/2014101904_gtd.json,38,17
reg,2014101909,SD,KC,7,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101909/2014101909_gtd.json,20,23
reg,2014101911,OAK,ARI,7,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101911/2014101911_gtd.json,13,24
reg,2014101910,DAL,NYG,7,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101910/2014101910_gtd.json,31,21
reg,2014101912,DEN,SF,7,2014,POST,http://www.nfl.com/liveupdate/game-center/2014101912/2014101912_gtd.json,42,17
reg,2014102000,PIT,HOU,7,2014,POST,http://www.nfl.com/liveupdate/game-center/2014102000/2014102000_gtd.json,30,23
reg,2014102300,DEN,SD,8,2014,POST,http://www.nfl.com/liveupdate/game-center/2014102300/2014102300_gtd.json,35,21
reg,2014102600,ATL,DET,8,2014,POST,http://www.nfl.com/liveupdate/game-center/2014102600/2014102600_gtd.json,21,22
reg,2014102607,TB,MIN,8,2014,POST,http://www.nfl.com/liveupdate/game-center/2014102607/2014102607_gtd.json,13,19
reg,2014102606,NYJ,BUF,8,2014,POST,http://www.nfl.com/liveupdate/game-center/2014102606/2014102606_gtd.json,23,43
reg,2014102605,NE,CHI,8,2014,POST,http://www.nfl.com/liveupdate/game-center/2014102605/2014102605_gtd.json,51,23
reg,2014102601,CAR,SEA,8,2014,POST,http://www.nfl.com/liveupdate/game-center/2014102601/2014102601_gtd.json,9,13
reg,2014102603,JAC,MIA,8,2014,POST,http://www.nfl.com/liveupdate/game-center/2014102603/2014102603_gtd.json,13,27
reg,2014102602,CIN,BAL,8,2014,POST,http://www.nfl.com/liveupdate/game-center/2014102602/2014102602_gtd.json,27,24
reg,2014102608,TEN,HOU,8,2014,POST,http://www.nfl.com/liveupdate/game-center/2014102608/2014102608_gtd.json,16,30
reg,2014102604,KC,STL,8,2014,POST,http://www.nfl.com/liveupdate/game-center/2014102604/2014102604_gtd.json,34,7
reg,2014102609,ARI,PHI,8,2014,POST,http://www.nfl.com/liveupdate/game-center/2014102609/2014102609_gtd.json,24,20
reg,2014102611,PIT,IND,8,2014,POST,http://www.nfl.com/liveupdate/game-center/2014102611/2014102611_gtd.json,51,34
reg,2014102610,CLE,OAK,8,2014,POST,http://www.nfl.com/liveupdate/game-center/2014102610/2014102610_gtd.json,23,13
reg,2014102612,NO,GB,8,2014,POST,http://www.nfl.com/liveupdate/game-center/2014102612/2014102612_gtd.json,44,23
reg,2014102700,DAL,WAS,8,2014,POST,http://www.nfl.com/liveupdate/game-center/2014102700/2014102700_gtd.json,17,20
reg,2014103000,CAR,NO,9,2014,POST,http://www.nfl.com/liveupdate/game-center/2014103000/2014103000_gtd.json,10,28
reg,2014110201,CLE,TB,9,2014,POST,http://www.nfl.com/liveupdate/game-center/2014110201/2014110201_gtd.json,22,17
reg,2014110202,DAL,ARI,9,2014,POST,http://www.nfl.com/liveupdate/game-center/2014110202/2014110202_gtd.json,17,28
reg,2014110203,HOU,PHI,9,2014,POST,http://www.nfl.com/liveupdate/game-center/2014110203/2014110203_gtd.json,21,31
reg,2014110204,KC,NYJ,9,2014,POST,http://www.nfl.com/liveupdate/game-center/2014110204/2014110204_gtd.json,24,10
reg,2014110200,CIN,JAC,9,2014,POST,http://www.nfl.com/liveupdate/game-center/2014110200/2014110200_gtd.json,33,23
reg,2014110205,MIA,SD,9,2014,POST,http://www.nfl.com/liveupdate/game-center/2014110205/2014110205_gtd.json,37,0
reg,2014110206,MIN,WAS,9,2014,POST,http://www.nfl.com/liveupdate/game-center/2014110206/2014110206_gtd.json,29,26
reg,2014110207,SF,STL,9,2014,POST,http://www.nfl.com/liveupdate/game-center/2014110207/2014110207_gtd.json,10,13
reg,2014110208,NE,DEN,9,2014,POST,http://www.nfl.com/liveupdate/game-center/2014110208/2014110208_gtd.json,43,21
reg,2014110209,SEA,OAK,9,2014,POST,http://www.nfl.com/liveupdate/game-center/2014110209/2014110209_gtd.json,30,24
reg,2014110210,PIT,BAL,9,2014,POST,http://www.nfl.com/liveupdate/game-center/2014110210/2014110210_gtd.json,43,23
reg,2014110300,NYG,IND,9,2014,POST,http://www.nfl.com/liveupdate/game-center/2014110300/2014110300_gtd.json,24,40
reg,2014110600,CIN,CLE,10,2014,POST,http://www.nfl.com/liveupdate/game-center/2014110600/2014110600_gtd.json,3,24
reg,2014110901,BUF,KC,10,2014,POST,http://www.nfl.com/liveupdate/game-center/2014110901/2014110901_gtd.json,13,17
reg,2014110902,DET,MIA,10,2014,POST,http://www.nfl.com/liveupdate/game-center/2014110902/2014110902_gtd.json,20,16
reg,2014110903,JAC,DAL,10,2014,POST,http://www.nfl.com/liveupdate/game-center/2014110903/2014110903_gtd.json,17,31
reg,2014110904,NO,SF,10,2014,POST,http://www.nfl.com/liveupdate/game-center/2014110904/2014110904_gtd.json,24,27
reg,2014110900,BAL,TEN,10,2014,POST,http://www.nfl.com/liveupdate/game-center/2014110900/2014110900_gtd.json,21,7
reg,2014110905,NYJ,PIT,10,2014,POST,http://www.nfl.com/liveupdate/game-center/2014110905/2014110905_gtd.json,20,13
reg,2014110906,TB,ATL,10,2014,POST,http://www.nfl.com/liveupdate/game-center/2014110906/2014110906_gtd.json,17,27
reg,2014110907,OAK,DEN,10,2014,POST,http://www.nfl.com/liveupdate/game-center/2014110907/2014110907_gtd.json,17,41
reg,2014110908,ARI,STL,10,2014,POST,http://www.nfl.com/liveupdate/game-center/2014110908/2014110908_gtd.json,31,14
reg,2014110909,SEA,NYG,10,2014,POST,http://www.nfl.com/liveupdate/game-center/2014110909/2014110909_gtd.json,38,17
reg,2014110910,GB,CHI,10,2014,POST,http://www.nfl.com/liveupdate/game-center/2014110910/2014110910_gtd.json,55,14
reg,2014111000,PHI,CAR,10,2014,POST,http://www.nfl.com/liveupdate/game-center/2014111000/2014111000_gtd.json,45,21
reg,2014111300,MIA,BUF,11,2014,POST,http://www.nfl.com/liveupdate/game-center/2014111300/2014111300_gtd.json,22,9
reg,2014111601,CHI,MIN,11,2014,POST,http://www.nfl.com/liveupdate/game-center/2014111601/2014111601_gtd.json,21,13
reg,2014111602,CLE,HOU,11,2014,POST,http://www.nfl.com/liveupdate/game-center/2014111602/2014111602_gtd.json,7,23
reg,2014111600,CAR,ATL,11,2014,POST,http://www.nfl.com/liveupdate/game-center/2014111600/2014111600_gtd.json,17,19
reg,2014111605,NO,CIN,11,2014,POST,http://www.nfl.com/liveupdate/game-center/2014111605/2014111605_gtd.json,10,27
reg,2014111608,WAS,TB,11,2014,POST,http://www.nfl.com/liveupdate/game-center/2014111608/2014111608_gtd.json,7,27
reg,2014111607,STL,DEN,11,2014,POST,http://www.nfl.com/liveupdate/game-center/2014111607/2014111607_gtd.json,22,7
reg,2014111606,NYG,SF,11,2014,POST,http://www.nfl.com/liveupdate/game-center/2014111606/2014111606_gtd.json,10,16
reg,2014111604,KC,SEA,11,2014,POST,http://www.nfl.com/liveupdate/game-center/2014111604/2014111604_gtd.json,24,20
reg,2014111609,SD,OAK,11,2014,POST,http://www.nfl.com/liveupdate/game-center/2014111609/2014111609_gtd.json,13,6
reg,2014111610,ARI,DET,11,2014,POST,http://www.nfl.com/liveupdate/game-center/2014111610/2014111610_gtd.json,14,6
reg,2014111603,GB,PHI,11,2014,POST,http://www.nfl.com/liveupdate/game-center/2014111603/2014111603_gtd.json,53,20
reg,2014111611,IND,NE,11,2014,POST,http://www.nfl.com/liveupdate/game-center/2014111611/2014111611_gtd.json,20,42
reg,2014111700,TEN,PIT,11,2014,POST,http://www.nfl.com/liveupdate/game-center/2014111700/2014111700_gtd.json,24,27
reg,2014112000,OAK,KC,12,2014,POST,http://www.nfl.com/liveupdate/game-center/2014112000/2014112000_gtd.json,24,20
reg,2014112300,ATL,CLE,12,2014,POST,http://www.nfl.com/liveupdate/game-center/2014112300/2014112300_gtd.json,24,26
reg,2014112307,PHI,TEN,12,2014,POST,http://www.nfl.com/liveupdate/game-center/2014112307/2014112307_gtd.json,43,24
reg,2014112306,NE,DET,12,2014,POST,http://www.nfl.com/liveupdate/game-center/2014112306/2014112306_gtd.json,34,9
reg,2014112305,MIN,GB,12,2014,POST,http://www.nfl.com/liveupdate/game-center/2014112305/2014112305_gtd.json,21,24
reg,2014112304,IND,JAC,12,2014,POST,http://www.nfl.com/liveupdate/game-center/2014112304/2014112304_gtd.json,23,3
reg,2014112303,HOU,CIN,12,2014,POST,http://www.nfl.com/liveupdate/game-center/2014112303/2014112303_gtd.json,13,22
reg,2014112302,CHI,TB,12,2014,POST,http://www.nfl.com/liveupdate/game-center/2014112302/2014112302_gtd.json,21,13
reg,2014112309,SEA,ARI,12,2014,POST,http://www.nfl.com/liveupdate/game-center/2014112309/2014112309_gtd.json,19,3
reg,2014112308,SD,STL,12,2014,POST,http://www.nfl.com/liveupdate/game-center/2014112308/2014112308_gtd.json,27,24
reg,2014112311,SF,WAS,12,2014,POST,http://www.nfl.com/liveupdate/game-center/2014112311/2014112311_gtd.json,17,13
reg,2014112310,DEN,MIA,12,2014,POST,http://www.nfl.com/liveupdate/game-center/2014112310/2014112310_gtd.json,39,36
reg,2014112312,NYG,DAL,12,2014,POST,http://www.nfl.com/liveupdate/game-center/2014112312/2014112312_gtd.json,28,31
reg,2014112301,BUF,NYJ,12,2014,POST,http://www.nfl.com/liveupdate/game-center/2014112301/2014112301_gtd.json,38,3
reg,2014112400,NO,BAL,12,2014,POST,http://www.nfl.com/liveupdate/game-center/2014112400/2014112400_gtd.json,27,34
reg,2014112700,DET,CHI,13,2014,POST,http://www.nfl.com/liveupdate/game-center/2014112700/2014112700_gtd.json,34,17
reg,2014112701,DAL,PHI,13,2014,POST,http://www.nfl.com/liveupdate/game-center/2014112701/2014112701_gtd.json,10,33
reg,2014112702,SF,SEA,13,2014,POST,http://www.nfl.com/liveupdate/game-center/2014112702/2014112702_gtd.json,3,19
reg,2014113003,IND,WAS,13,2014,POST,http://www.nfl.com/liveupdate/game-center/2014113003/2014113003_gtd.json,49,27
reg,2014113002,HOU,TEN,13,2014,POST,http://www.nfl.com/liveupdate/game-center/2014113002/2014113002_gtd.json,45,21
reg,2014113001,BUF,CLE,13,2014,POST,http://www.nfl.com/liveupdate/game-center/2014113001/2014113001_gtd.json,26,10
reg,2014113000,BAL,SD,13,2014,POST,http://www.nfl.com/liveupdate/game-center/2014113000/2014113000_gtd.json,33,34
reg,2014113004,JAC,NYG,13,2014,POST,http://www.nfl.com/liveupdate/game-center/2014113004/2014113004_gtd.json,25,24
reg,2014113008,TB,CIN,13,2014,POST,http://www.nfl.com/liveupdate/game-center/2014113008/2014113008_gtd.json,13,14
reg,2014113007,STL,OAK,13,2014,POST,http://www.nfl.com/liveupdate/game-center/2014113007/2014113007_gtd.json,52,0
reg,2014113006,PIT,NO,13,2014,POST,http://www.nfl.com/liveupdate/game-center/2014113006/2014113006_gtd.json,32,35
reg,2014113005,MIN,CAR,13,2014,POST,http://www.nfl.com/liveupdate/game-center/2014113005/2014113005_gtd.json,31,13
reg,2014113009,ATL,ARI,13,2014,POST,http://www.nfl.com/liveupdate/game-center/2014113009/2014113009_gtd.json,29,18
reg,2014113010,GB,NE,13,2014,POST,http://www.nfl.com/liveupdate/game-center/2014113010/2014113010_gtd.json,26,21
reg,2014113011,KC,DEN,13,2014,POST,http://www.nfl.com/liveupdate/game-center/2014113011/2014113011_gtd.json,16,29
reg,2014120100,NYJ,MIA,13,2014,POST,http://www.nfl.com/liveupdate/game-center/2014120100/2014120100_gtd.json,13,16
reg,2014120400,CHI,DAL,14,2014,POST,http://www.nfl.com/liveupdate/game-center/2014120400/2014120400_gtd.json,28,41
reg,2014120700,CIN,PIT,14,2014,POST,http://www.nfl.com/liveupdate/game-center/2014120700/2014120700_gtd.json,21,42
reg,2014120708,WAS,STL,14,2014,POST,http://www.nfl.com/liveupdate/game-center/2014120708/2014120708_gtd.json,0,24
reg,2014120707,TEN,NYG,14,2014,POST,http://www.nfl.com/liveupdate/game-center/2014120707/2014120707_gtd.json,7,36
reg,2014120706,NO,CAR,14,2014,POST,http://www.nfl.com/liveupdate/game-center/2014120706/2014120706_gtd.json,10,41
reg,2014120705,MIN,NYJ,14,2014,POST,http://www.nfl.com/liveupdate/game-center/2014120705/2014120705_gtd.json,30,24
reg,2014120704,MIA,BAL,14,2014,POST,http://www.nfl.com/liveupdate/game-center/2014120704/2014120704_gtd.json,13,28
reg,2014120701,CLE,IND,14,2014,POST,http://www.nfl.com/liveupdate/game-center/2014120701/2014120701_gtd.json,24,25
reg,2014120702,DET,TB,14,2014,POST,http://www.nfl.com/liveupdate/game-center/2014120702/2014120702_gtd.json,34,17
reg,2014120703,JAC,HOU,14,2014,POST,http://www.nfl.com/liveupdate/game-center/2014120703/2014120703_gtd.json,13,27
reg,2014120710,DEN,BUF,14,2014,POST,http://www.nfl.com/liveupdate/game-center/2014120710/2014120710_gtd.json,24,17
reg,2014120709,ARI,KC,14,2014,POST,http://www.nfl.com/liveupdate/game-center/2014120709/2014120709_gtd.json,17,14
reg,2014120712,PHI,SEA,14,2014,POST,http://www.nfl.com/liveupdate/game-center/2014120712/2014120712_gtd.json,14,24
reg,2014120711,OAK,SF,14,2014,POST,http://www.nfl.com/liveupdate/game-center/2014120711/2014120711_gtd.json,24,13
reg,2014120713,SD,NE,14,2014,POST,http://www.nfl.com/liveupdate/game-center/2014120713/2014120713_gtd.json,14,23
reg,2014120800,GB,ATL,14,2014,POST,http://www.nfl.com/liveupdate/game-center/2014120800/2014120800_gtd.json,43,37
reg,2014121100,STL,ARI,15,2014,POST,http://www.nfl.com/liveupdate/game-center/2014121100/2014121100_gtd.json,6,12
reg,2014121400,ATL,PIT,15,2014,POST,http://www.nfl.com/liveupdate/game-center/2014121400/2014121400_gtd.json,20,27
reg,2014121409,NYG,WAS,15,2014,POST,http://www.nfl.com/liveupdate/game-center/2014121409/2014121409_gtd.json,24,13
reg,2014121408,NE,MIA,15,2014,POST,http://www.nfl.com/liveupdate/game-center/2014121408/2014121408_gtd.json,41,13
reg,2014121407,KC,OAK,15,2014,POST,http://www.nfl.com/liveupdate/game-center/2014121407/2014121407_gtd.json,31,13
reg,2014121406,IND,HOU,15,2014,POST,http://www.nfl.com/liveupdate/game-center/2014121406/2014121406_gtd.json,17,10
reg,2014121404,CLE,CIN,15,2014,POST,http://www.nfl.com/liveupdate/game-center/2014121404/2014121404_gtd.json,0,30
reg,2014121401,BAL,JAC,15,2014,POST,http://www.nfl.com/liveupdate/game-center/2014121401/2014121401_gtd.json,20,12
reg,2014121402,BUF,GB,15,2014,POST,http://www.nfl.com/liveupdate/game-center/2014121402/2014121402_gtd.json,21,13
reg,2014121403,CAR,TB,15,2014,POST,http://www.nfl.com/liveupdate/game-center/2014121403/2014121403_gtd.json,19,17
reg,2014121411,TEN,NYJ,15,2014,POST,http://www.nfl.com/liveupdate/game-center/2014121411/2014121411_gtd.json,11,16
