season,season_type,full_player_name,abbr_player_name,team,position,gsis_id
2017,reg,Brandin Cooks,B.Cooks,NE,WR,00-0031236
2017,reg,Brandon Bolden,B.Bolden,NE,RB,00-0029239
2017,reg,Brandon Coleman,B.Coleman,NO,WR,00-0030801
2017,reg,Brandon LaFell,B.LaFell,CIN,WR,00-0027681
2017,reg,Brandon Marshall,B.Marshall,NYG,WR,00-0024334
2017,reg,Brandon Tate,B.Tate,BUF,WR,00-0027057
2017,reg,Brandon Williams,B.Williams,IND,TE,00-0029793
2017,reg,Braxton Miller,B.Miller,HOU,WR,00-0033069
2017,reg,Brent Celek,B.Celek,PHI,TE,00-0025549
2017,reg,Brenton Bersin,B.Bersin,CAR,WR,00-0029394
2017,reg,Breshad Perriman,B.Perriman,BAL,WR,00-0032054
2017,reg,Brett Hundley,B.Hundley,GB,QB,00-0031589
2017,reg,Brian Hill,B.Hill,CIN,RB,00-0033567
2017,reg,Brian Hoyer,B.Hoyer,NE,QB,00-0026625
2017,reg,Brian Quick,B.Quick,WAS,WR,00-0029640
2017,reg,Brice Butler,B.Butler,DAL,WR,00-0030516
2017,reg,Brittan Golden,B.Golden,ARI,WR,00-0029336
2017,reg,Brock Osweiler,B.Osweiler,DEN,QB,00-0029682
2017,reg,Bronson Hill,B.Hill,ARI,RB,00-0032298
2017,reg,Bruce Ellington,B.Ellington,HOU,WR,00-0031326
2017,reg,Bryce Petty,B.Petty,NYJ,QB,00-0031568
2017,reg,Byron Marshall,B.Marshall,WAS,RB,00-0032964
2017,reg,C.J. Anderson,C.Anderson,DEN,RB,00-0029854
2017,reg,C.J. Beathard,C.Beathard,SF,QB,00-0033936
2017,reg,C.J. Fiedorowicz,C.Fiedorowicz,HOU,TE,00-0031302
2017,reg,C.J. Ham,C.Ham,MIN,RB,00-0032918
2017,reg,C.J. Prosise,C.Prosise,SEA,RB,00-0032393
2017,reg,C.J. Spiller,C.Spiller,KC,RB,00-0027861
2017,reg,C.J. Uzomah,C.Uzomah,CIN,TE,00-0032134
2017,reg,Cam Newton,C.Newton,CAR,QB,00-0027939
2017,reg,Cameron Artis-Payne,C.Artis-Payne,CAR,RB,00-0031599
2017,reg,Cameron Brate,C.Brate,TB,TE,00-0031273
2017,reg,Carlos Hyde,C.Hyde,SF,RB,00-0031045
2017,reg,Carson Palmer,C.Palmer,ARI,QB,00-0021429
2017,reg,Carson Wentz,C.Wentz,PHI,QB,00-0032950
2017,reg,Case Keenum,C.Keenum,MIN,QB,00-0028986
2017,reg,Cethan Carter,C.Carter,CIN,TE,00-0033338
2017,reg,Chad Hansen,C.Hansen,NYJ,WR,00-0033840
2017,reg,Chad Henne,C.Henne,JAX,QB,00-0026197
2017,reg,Chad Williams,C.Williams,ARI,WR,00-0033933
2017,reg,Charcandrick West,C.West,KC,RB,00-0030668
2017,reg,Charles Clay,C.Clay,BUF,TE,00-0028112
2017,reg,Charles Sims,C.Sims,TB,RB,00-0031390
2017,reg,Charone Peake,C.Peake,NYJ,WR,00-0032959
2017,reg,Chester Rogers,C.Rogers,IND,WR,00-0032355
2017,reg,Chris Carson,C.Carson,SEA,RB,00-0033594
2017,reg,Chris Conley,C.Conley,KC,WR,00-0032128
2017,reg,Chris Godwin,C.Godwin,TB,WR,00-0033921
2017,reg,Chris Hogan,C.Hogan,NE,WR,00-0028237
2017,reg,Chris Ivory,C.Ivory,JAX,RB,00-0027531
2017,reg,Chris Johnson,C.Johnson,ARI,RB,00-0026164
2017,reg,Chris Manhertz,C.Manhertz,CAR,TE,00-0031484
2017,reg,Chris Matthews,C.Matthews,BAL,WR,00-0028702
2017,reg,Chris Moore,C.Moore,BAL,WR,00-0032398
2017,reg,Chris Thompson,C.Thompson,HOU,WR,00-0033855
2017,reg,Chris Thompson,C.Thompson,WAS,RB,00-0030404
2017,reg,Christian McCaffrey,C.McCaffrey,CAR,RB,00-0033280
2017,reg,Clive Walford,C.Walford,OAK,TE,00-0032256
2017,reg,Cobi Hamilton,C.Hamilton,HOU,WR,00-0030290
2017,reg,Coby Fleener,C.Fleener,NO,TE,00-0029697
2017,reg,Cody Core,C.Core,CIN,WR,00-0032795
2017,reg,Cody Kessler,C.Kessler,CLE,QB,00-0033104
2017,reg,Cody Latimer,C.Latimer,DEN,WR,00-0031344
2017,reg,Cole Beasley,C.Beasley,DAL,WR,00-0029000
2017,reg,Cole Hikutini,C.Hikutini,SF,TE,00-0033315
2017,reg,Cooper Kupp,C.Kupp,LA,WR,00-0033908
2017,reg,Cooper Rush,C.Rush,DAL,QB,00-0033662
2017,reg,Cordarrelle Patterson,C.Patterson,OAK,WR,00-0030578
2017,reg,Corey Clement,C.Clement,PHI,RB,00-0033725
2017,reg,Corey Coleman,C.Coleman,CLE,WR,00-0032966
2017,reg,Corey Davis,C.Davis,TEN,WR,00-0033871
2017,reg,Corey Grant,C.Grant,JAX,RB,00-0031731
2017,reg,Curtis Samuel,C.Samuel,CAR,WR,00-0033282
2017,reg,D.J. Foster,D.Foster,ARI,RB,00-0032577
2017,reg,D'Onta Foreman,D.Foreman,HOU,RB,00-0033925
2017,reg,Dak Prescott,D.Prescott,DAL,QB,00-0033077
2017,reg,Dalvin Cook,D.Cook,MIN,RB,00-0033893
2017,reg,Damien Williams,D.Williams,MIA,RB,00-0030874
2017,reg,Damiere Byrd,D.Byrd,CAR,WR,00-0031868
2017,reg,Daniel Brown,D.Brown,CHI,TE,00-0032098
2017,reg,Danny Amendola,D.Amendola,NE,WR,00-0026035
2017,reg,Danny Woodhead,D.Woodhead,BAL,RB,00-0026019
2017,reg,Darius Powe,D.Powe,NYG,WR,00-0032656
2017,reg,Darrell Daniels,D.Daniels,IND,TE,00-0033258
2017,reg,Darren Fells,D.Fells,DET,TE,00-0029738
2017,reg,Darren McFadden,D.McFadden,DAL,RB,00-0026144
2017,reg,Darren Sproles,D.Sproles,PHI,RB,00-0023564
2017,reg,Darrius Heyward-Bey,D.Heyward-Bey,PIT,WR,00-0026983
2017,reg,Davante Adams,D.Adams,GB,WR,00-0031381
2017,reg,David Fales,D.Fales,MIA,QB,00-0031076
2017,reg,David Fluellen,D.Fluellen,TEN,RB,00-0030711
2017,reg,David Johnson,D.Johnson,ARI,RB,00-0032187
2017,reg,David Morgan,D.Morgan,MIN,TE,00-0032430
2017,reg,David Njoku,D.Njoku,CLE,TE,00-0033885
2017,reg,De'Angelo Henderson Sr.,D.Sr.,DEN,RB,00-0033581
2017,reg,De'Anthony Thomas,D.Thomas,KC,WR,00-0031060
2017,reg,DeAndre Hopkins,D.Hopkins,HOU,WR,00-0030564
2017,reg,DeAndre Washington,D.Washington,OAK,RB,00-0032940
2017,reg,DeAndrew White,D.White,HOU,WR,00-0031511
2017,reg,Dede Westbrook,D.Westbrook,JAX,WR,00-0033839
2017,reg,Delanie Walker,D.Walker,TEN,TE,00-0024389
2017,reg,DeMarco Murray,D.Murray,TEN,RB,00-0028009
2017,reg,Demarcus Robinson,D.Robinson,KC,WR,00-0032775
2017,reg,Demaryius Thomas,D.Thomas,DEN,WR,00-0027874
2017,reg,Demetrius Harris,D.Harris,KC,TE,00-0030155
2017,reg,Deonte Thompson,D.Thompson,BUF,WR,00-0029388
2017,reg,Derek Anderson,D.Anderson,CAR,QB,00-0023645
2017,reg,Derek Carr,D.Carr,OAK,QB,00-0031280
2017,reg,Derek Carrier,D.Carrier,LA,TE,00-0029119
2017,reg,Derek Watt,D.Watt,LAC,FB,00-0032897
2017,reg,Derrick Coleman,D.Coleman,ATL,FB,00-0029068
2017,reg,Derrick Henry,D.Henry,TEN,RB,00-0032764
2017,reg,DeSean Jackson,D.Jackson,TB,WR,00-0026189
2017,reg,Deshaun Watson,D.Watson,HOU,QB,00-0033537
2017,reg,DeShone Kizer,D.Kizer,CLE,QB,00-0033899
2017,reg,Devante Mays,D.Mays,GB,RB,00-0033304
2017,reg,DeVante Parker,D.Parker,MIA,WR,00-0031547
2017,reg,Devin Funchess,D.Funchess,CAR,WR,00-0032055
2017,reg,Devonta Freeman,D.Freeman,ATL,RB,00-0031285
2017,reg,Devontae Booker,D.Booker,DEN,RB,00-0032972
2017,reg,Dez Bryant,D.Bryant,DAL,WR,00-0027902
2017,reg,Dion Lewis,D.Lewis,NE,RB,00-0028087
2017,reg,Dion Sims,D.Sims,CHI,TE,00-0030422
2017,reg,Donte Moncrief,D.Moncrief,IND,WR,00-0031339
2017,reg,Dontrelle Inman,D.Inman,CHI,WR,00-0028411
2017,reg,Doug Baldwin,D.Baldwin,SEA,WR,00-0028434
2017,reg,Doug Martin,D.Martin,TB,RB,00-0029613
2017,reg,Drew Brees,D.Brees,NO,QB,00-0020531
2017,reg,Drew Stanton,D.Stanton,ARI,QB,00-0025430
2017,reg,Duke Johnson,D.Johnson,CLE,RB,00-0032257
2017,reg,Dwayne Allen,D.Allen,NE,TE,00-0029689
2017,reg,Dwayne Washington,D.Washington,DET,RB,00-0032450
2017,reg,Ed Dickson,E.Dickson,CAR,TE,00-0027675
2017,reg,Ed Eagan,E.Eagan,NYG,WR,00-0032705
2017,reg,Eddie Lacy,E.Lacy,SEA,RB,00-0030485
2017,reg,EJ Manuel,E.Manuel,OAK,QB,00-0030526
2017,reg,Eli Manning,E.Manning,NYG,QB,00-0022803
2017,reg,Eli Rogers,E.Rogers,PIT,WR,00-0031782
2017,reg,Elijah McGuire,E.McGuire,NYJ,RB,00-0033295
2017,reg,Elijhaa Penny,E.Penny,ARI,RB,00-0032813
2017,reg,Emanuel Byrd,E.Byrd,GB,TE,00-0033514
2017,reg,Emmanuel Sanders,E.Sanders,DEN,WR,00-0027685
2017,reg,Eric Decker,E.Decker,TEN,WR,00-0027690
2017,reg,Eric Ebron,E.Ebron,DET,TE,00-0031387
2017,reg,Eric Tomlinson,E.Tomlinson,NYJ,TE,00-0031690
2017,reg,Eric Weems,E.Weems,TEN,WR,00-0024535
2017,reg,Evan Engram,E.Engram,NYG,TE,00-0033881
2017,reg,Ezekiel Elliott,E.Elliott,DAL,RB,00-0033045
2017,reg,Fitzgerald Toussaint,F.Toussaint,PIT,RB,00-0031332
2017,reg,Fozzy Whittaker,F.Whittaker,CAR,RB,00-0029731
2017,reg,Frank Gore,F.Gore,IND,RB,00-0023500
2017,reg,Freddie Martino,F.Martino,TB,WR,00-0030737
2017,reg,Gabe Holmes,G.Holmes,ARI,TE,00-0031884
2017,reg,Garrett Celek,G.Celek,SF,TE,00-0028903
2017,reg,Garrett Griffin,G.Griffin,NO,TE,00-0033095
2017,reg,Geno Smith,G.Smith,NYG,QB,00-0030565
2017,reg,Geoff Swaim,G.Swaim,DAL,TE,00-0032141
2017,reg,George Kittle,G.Kittle,SF,TE,00-0033288
2017,reg,Gerald Everett,G.Everett,LA,TE,00-0033895
2017,reg,Geronimo Allison,G.Allison,GB,WR,00-0032626
2017,reg,Giovani Bernard,G.Bernard,CIN,RB,00-0030456
2017,reg,Golden Tate,G.Tate,DET,WR,00-0027891
2017,reg,Greg Olsen,G.Olsen,CAR,TE,00-0025418
2017,reg,Griff Whalen,G.Whalen,BAL,WR,00-0029033
2017,reg,Harry Douglas,H.Douglas,TEN,WR,00-0026224
2017,reg,Hunter Henry,H.Henry,LAC,TE,00-0033090
2017,reg,Hunter Sharp,H.Sharp,NYG,WR,00-0032839
2017,reg,Ifeanyi Momah,I.Momah,ARI,TE,00-0029740
2017,reg,Isaac Whitney,I.Whitney,OAK,WR,00-0033449
2017,reg,Isaiah Crowell,I.Crowell,CLE,RB,00-0030656
2017,reg,Isaiah McKenzie,I.McKenzie,DEN,WR,00-0033466
2017,reg,J.D. McKissic,J.McKissic,SEA,RB,00-0032602
2017,reg,J.J. Nelson,J.Nelson,ARI,WR,00-0032112
2017,reg,Jack Doyle,J.Doyle,IND,TE,00-0030181
2017,reg,Jacob Hollister,J.Hollister,NE,TE,00-0033387
2017,reg,Jacoby Brissett,J.Brissett,IND,QB,00-0033119
2017,reg,Jacquizz Rodgers,J.Rodgers,TB,RB,00-0028083
2017,reg,Jaelen Strong,J.Strong,JAX,WR,00-0031560
2017,reg,Jake Rudock,J.Rudock,DET,QB,00-0032431
2017,reg,Jakeem Grant,J.Grant,MIA,WR,00-0032791
2017,reg,Jalen Richard,J.Richard,OAK,RB,00-0033025
2017,reg,Jamaal Charles,J.Charles,DEN,RB,00-0026213
2017,reg,Jamaal Williams,J.Williams,GB,RB,00-0033948
2017,reg,Jameis Winston,J.Winston,TB,QB,00-0031503
2017,reg,James Conner,J.Conner,PIT,RB,00-0033553
2017,reg,James Hanna,J.Hanna,DAL,TE,00-0029634
2017,reg,James O'Shaughnessy,J.O'Shaughnessy,JAX,TE,00-0031951
2017,reg,James White,J.White,NE,RB,00-0031062
2017,reg,Jamison Crowder,J.Crowder,WAS,WR,00-0031941
2017,reg,Jamize Olawale,J.Olawale,OAK,FB,00-0029492
2017,reg,Jared Abbrederis,J.Abbrederis,DET,WR,00-0031021
2017,reg,Jared Cook,J.Cook,OAK,TE,00-0027061
2017,reg,Jared Goff,J.Goff,LA,QB,00-0033106
2017,reg,Jarius Wright,J.Wright,MIN,WR,00-0029572
2017,reg,Jaron Brown,J.Brown,ARI,WR,00-0030300
2017,reg,Jarvis Landry,J.Landry,MIA,WR,00-0031382
2017,reg,Jason Witten,J.Witten,DAL,TE,00-0022127
2017,reg,Javorius Allen,J.Allen,BAL,RB,00-0031577
2017,reg,Jay Ajayi,J.Ajayi,PHI,RB,00-0031590
2017,reg,Jay Cutler,J.Cutler,MIA,QB,00-0024226
2017,reg,Jaydon Mickens,J.Mickens,JAX,WR,00-0033006
2017,reg,Jeff Cumberland,J.Cumberland,LAC,TE,00-0027321
2017,reg,Jeff Heuerman,J.Heuerman,DEN,TE,00-0032227
2017,reg,Jeff Janis,J.Janis,GB,WR,00-0031001
2017,reg,Jehu Chesson,J.Chesson,KC,WR,00-0033464
2017,reg,Jerell Adams,J.Adams,NYG,TE,00-0032429
2017,reg,Jeremy Hill,J.Hill,CIN,RB,00-0031301
2017,reg,Jeremy Kerley,J.Kerley,NYJ,WR,00-0028091
2017,reg,Jeremy Maclin,J.Maclin,BAL,WR,00-0026995
2017,reg,Jeremy Sprinkle,J.Sprinkle,WAS,TE,00-0033528
2017,reg,Jerick McKinnon,J.McKinnon,MIN,RB,00-0031376
2017,reg,Jermaine Gresham,J.Gresham,ARI,TE,00-0027873
2017,reg,Jermaine Kearse,J.Kearse,NYJ,WR,00-0029159
2017,reg,Jesse James,J.James,PIT,TE,00-0032135
2017,reg,Jimmy Garoppolo,J.Garoppolo,SF,QB,00-0031345
2017,reg,Jimmy Graham,J.Graham,SEA,TE,00-0027696
2017,reg,Joe Callahan,J.Callahan,GB,QB,00-0032630
2017,reg,Joe Flacco,J.Flacco,BAL,QB,00-0026158
2017,reg,Joe Mixon,J.Mixon,CIN,RB,00-0033897
2017,reg,Joe Webb,J.Webb,BUF,QB,00-0027796
2017,reg,John Brown,J.Brown,ARI,WR,00-0031051
2017,reg,John Kuhn,J.Kuhn,NO,FB,00-0022999
2017,reg,John Ross,J.Ross,CIN,WR,00-0033460
2017,reg,Johnny Holton,J.Holton,OAK,WR,00-0032935
2017,reg,JoJo Natson,J.Natson,NYJ,WR,00-0033266
2017,reg,Jonathan Stewart,J.Stewart,CAR,RB,00-0026153
2017,reg,Jonnu Smith,J.Smith,TEN,TE,00-0033858
2017,reg,Jordan Howard,J.Howard,CHI,RB,00-0032780
2017,reg,Jordan Matthews,J.Matthews,BUF,WR,00-0031299
2017,reg,Jordan Reed,J.Reed,WAS,TE,00-0030472
2017,reg,Jordan Taylor,J.Taylor,DEN,WR,00-0031697
2017,reg,Jordy Nelson,J.Nelson,GB,WR,00-0026176
2017,reg,Josh Bellamy,J.Bellamy,CHI,WR,00-0029319
2017,reg,Josh Doctson,J.Doctson,WAS,WR,00-0032760
2017,reg,Josh Ferguson,J.Ferguson,IND,RB,00-0032377
2017,reg,Josh Gordon,J.Gordon,CLE,WR,00-0029664
2017,reg,Josh Hill,J.Hill,NO,TE,00-0030216
2017,reg,Josh Malone,J.Malone,CIN,WR,00-0033859
2017,reg,Josh McCown,J.McCown,NYJ,QB,00-0021206
2017,reg,Josh Reynolds,J.Reynolds,LA,WR,00-0033943
2017,reg,JuJu Smith-Schuster,J.Smith-Schuster,PIT,WR,00-0033857
2017,reg,Julio Jones,J.Jones,ATL,WR,00-0027944
2017,reg,Julius Thomas,J.Thomas,MIA,TE,00-0028067
2017,reg,Justin Davis,J.Davis,LA,RB,00-0033760
2017,reg,Justin Hardy,J.Hardy,ATL,WR,00-0031570
2017,reg,Justin Hunter,J.Hunter,PIT,WR,00-0030521
2017,reg,K.J. Brent,K.Brent,IND,WR,00-0032926
2017,reg,Kaelin Clay,K.Clay,CAR,WR,00-0032115
2017,reg,Kalif Raymond,K.Raymond,NYG,WR,00-0032464
2017,reg,Kamar Aiken,K.Aiken,IND,WR,00-0028497
2017,reg,Kapri Bibbs,K.Bibbs,WAS,RB,00-0031102
2017,reg,Kareem Hunt,K.Hunt,KC,RB,00-0033923
2017,reg,Kasen Williams,K.Williams,CLE,WR,00-0032250
2017,reg,Keelan Cole,K.Cole,JAX,WR,00-0033681
2017,reg,Keenan Allen,K.Allen,LAC,WR,00-0030279
2017,reg,Kellen Clemens,K.Clemens,LAC,QB,00-0024264
2017,reg,Kelvin Benjamin,K.Benjamin,BUF,WR,00-0031359
2017,reg,Kendall Wright,K.Wright,CHI,WR,00-0029708
2017,reg,Kendrick Bourne,K.Bourne,SF,WR,00-0033307
2017,reg,Kenjon Barner,K.Barner,PHI,RB,00-0030465
2017,reg,Kenny Britt,K.Britt,NE,WR,00-0027006
2017,reg,Kenny Golladay,K.Golladay,DET,WR,00-0033932
2017,reg,Kenny Stills,K.Stills,MIA,WR,00-0030085
2017,reg,Kenyan Drake,K.Drake,MIA,RB,00-0033118
2017,reg,Kerwynn Williams,K.Williams,ARI,RB,00-0030117
2017,reg,Kevin Hogan,K.Hogan,CLE,QB,00-0032784
2017,reg,Kevin White,K.White,CHI,WR,00-0031545
2017,reg,Kirk Cousins,K.Cousins,WAS,QB,00-0029604
2017,reg,Kyle Juszczyk,K.Juszczyk,SF,FB,00-0029892
2017,reg,Kyle Rudolph,K.Rudolph,MIN,TE,00-0027981
2017,reg,Lamar Miller,L.Miller,HOU,RB,00-0029615
2017,reg,Lance Dunbar,L.Dunbar,LA,RB,00-0029004
2017,reg,Lance Kendricks,L.Kendricks,GB,TE,00-0027985
2017,reg,Landry Jones,L.Jones,PIT,QB,00-0030524
2017,reg,Laquon Treadwell,L.Treadwell,MIN,WR,00-0032951
2017,reg,Larry Fitzgerald,L.Fitzgerald,ARI,WR,00-0022921
2017,reg,Larry Pinkard,L.Pinkard,JAX,WR,00-0031834
2017,reg,Latavius Murray,L.Murray,MIN,RB,00-0030513
2017,reg,Lawrence Thomas,L.Thomas,NYJ,FB,00-0032740
2017,reg,Le'Veon Bell,L.Bell,PIT,RB,00-0030496
2017,reg,Lee Smith,L.Smith,OAK,TE,00-0028097
2017,reg,LeGarrette Blount,L.Blount,PHI,RB,00-0027325
2017,reg,Leonard Fournette,L.Fournette,JAX,RB,00-0033856
2017,reg,Leonte Carroo,L.Carroo,MIA,WR,00-0033060
2017,reg,LeSean McCoy,L.McCoy,BUF,RB,00-0027029
2017,reg,LeShun Daniels,L.Daniels,WAS,RB,00-0033384
2017,reg,Levine Toilolo,L.Toilolo,ATL,TE,00-0030443
2017,reg,Logan Paulsen,L.Paulsen,SF,TE,00-0027215
2017,reg,Logan Thomas,L.Thomas,BUF,TE,00-0031260
2017,reg,Louis Murphy,L.Murphy,SF,WR,00-0027089
2017,reg,Luke Stocker,L.Stocker,TEN,TE,00-0028042
2017,reg,Luke Willson,L.Willson,SEA,TE,00-0030089
2017,reg,Mack Hollins,M.Hollins,PHI,WR,00-0033555
2017,reg,Malcolm Brown,M.Brown,LA,RB,00-0031806
2017,reg,Marcedes Lewis,M.Lewis,JAX,TE,00-0024243
2017,reg,Marcus Johnson,M.Johnson,PHI,WR,00-0032980
2017,reg,Marcus Mariota,M.Mariota,TEN,QB,00-0032268
2017,reg,Marcus Murphy,M.Murphy,BUF,RB,00-0031959
2017,reg,Mark Ingram,M.Ingram,NO,RB,00-0027966
2017,reg,Markus Wheaton,M.Wheaton,CHI,WR,00-0030460
2017,reg,Marlon Mack,M.Mack,IND,RB,00-0033951
2017,reg,Marqise Lee,M.Lee,JAX,WR,00-0031431
2017,reg,MarQueis Gray,M.Gray,MIA,TE,00-0029878
2017,reg,Marquis Bundy,M.Bundy,NYG,WR,00-0033087
2017,reg,Marquise Goodwin,M.Goodwin,SF,WR,00-0030068
2017,reg,Marshawn Lynch,M.Lynch,OAK,RB,00-0025399
2017,reg,Martavis Bryant,M.Bryant,PIT,WR,00-0031373
2017,reg,Martellus Bennett,M.Bennett,NE,TE,00-0026201
2017,reg,Marvin Hall,M.Hall,ATL,WR,00-0033094
2017,reg,Marvin Jones,M.Jones,DET,WR,00-0029293
2017,reg,Matt Breida,M.Breida,SF,RB,00-0033308
2017,reg,Matt Cassel,M.Cassel,TEN,QB,00-0023662
2017,reg,Matt Dayes,M.Dayes,CLE,RB,00-0033596
2017,reg,Matt Forte,M.Forte,NYJ,RB,00-0026184
2017,reg,Matt Jones,M.Jones,IND,RB,00-0031939
2017,reg,Matt Moore,M.Moore,MIA,QB,00-0025708
2017,reg,Matt Ryan,M.Ryan,ATL,QB,00-0026143
2017,reg,Matthew Stafford,M.Stafford,DET,QB,00-0026498
2017,reg,Maurice Harris,M.Harris,WAS,WR,00-0032362
2017,reg,Maxx Williams,M.Williams,BAL,TE,00-0031558
2017,reg,Melvin Gordon,M.Gordon,LAC,RB,00-0032144
2017,reg,Michael Burton,M.Burton,CHI,FB,00-0031595
2017,reg,Michael Campanaro,M.Campanaro,BAL,WR,00-0031025
2017,reg,Michael Clark,M.Clark,GB,WR,00-0033352
2017,reg,Michael Crabtree,M.Crabtree,OAK,WR,00-0026986
2017,reg,Michael Floyd,M.Floyd,MIN,WR,00-0029638
2017,reg,Michael Hoomanawanui,M.Hoomanawanui,NO,TE,00-0027732
2017,reg,Michael Roberts,M.Roberts,DET,TE,00-0033559
2017,reg,Michael Thomas,M.Thomas,NO,WR,00-0032765
2017,reg,Mike Davis,M.Davis,SEA,RB,00-0032063
2017,reg,Mike Evans,M.Evans,TB,WR,00-0031408
2017,reg,Mike Gillislee,M.Gillislee,NE,RB,00-0030433
2017,reg,Mike Glennon,M.Glennon,CHI,QB,00-0030520
2017,reg,Mike Thomas,M.Thomas,LA,WR,00-0033114
2017,reg,Mike Tolbert,M.Tolbert,BUF,FB,00-0026069
2017,reg,Mike Wallace,M.Wallace,BAL,WR,00-0026901
2017,reg,Mike Williams,M.Williams,LAC,WR,00-0033536
2017,reg,Mitchell Trubisky,M.Trubisky,CHI,QB,00-0033869
2017,reg,Mohamed Sanu,M.Sanu,ATL,WR,00-0029632
2017,reg,Nate Sudfeld,N.Sudfeld,PHI,QB,00-0032792
2017,reg,Nathan Peterman,N.Peterman,BUF,QB,00-0033958
2017,reg,Neal Sterling,N.Sterling,NYJ,WR,00-0032120
2017,reg,Nelson Agholor,N.Agholor,PHI,WR,00-0031549
2017,reg,Nick Boyle,N.Boyle,BAL,TE,00-0031598
2017,reg,Nick Foles,N.Foles,PHI,QB,00-0029567
2017,reg,Nick O'Leary,N.O'Leary,BUF,TE,00-0032117
2017,reg,Nick Vannett,N.Vannett,SEA,TE,00-0032394
2017,reg,Nick Williams,N.Williams,ATL,WR,00-0029848
2017,reg,Niles Paul,N.Paul,WAS,TE,00-0028093
2017,reg,Noah Brown,N.Brown,DAL,WR,00-0033591
2017,reg,O.J. Howard,O.Howard,TB,TE,00-0033879
2017,reg,Odell Beckham,O.Beckham,NYG,WR,00-0031235
2017,reg,Orleans Darkwa,O.Darkwa,NYG,RB,00-0030860
