type,game_id,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score
pre,2013081701,CIN,TEN,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013081701/2013081701_gtd.json,27,19
pre,2013081702,NYJ,JAC,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013081702/2013081702_gtd.json,37,13
pre,2013081703,HOU,MIA,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013081703/2013081703_gtd.json,24,17
pre,2013081704,STL,GB,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013081704/2013081704_gtd.json,7,19
pre,2013081705,SEA,DEN,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013081705/2013081705_gtd.json,40,10
pre,2013081800,NYG,IND,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013081800/2013081800_gtd.json,12,20
pre,2013081900,WAS,PIT,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013081900/2013081900_gtd.json,24,13
pre,2013082200,DET,NE,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082200/2013082200_gtd.json,40,9
pre,2013082201,BAL,CAR,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082201/2013082201_gtd.json,27,34
pre,2013082300,GB,SEA,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082300/2013082300_gtd.json,10,17
pre,2013082301,OAK,CHI,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082301/2013082301_gtd.json,26,34
pre,2013082400,WAS,BUF,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082400/2013082400_gtd.json,30,7
pre,2013082401,NYG,NYJ,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082401/2013082401_gtd.json,21,24
pre,2013082402,IND,CLE,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082402/2013082402_gtd.json,27,6
pre,2013082403,MIA,TB,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082403/2013082403_gtd.json,16,17
pre,2013082405,PIT,KC,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082405/2013082405_gtd.json,20,26
pre,2013082404,JAC,PHI,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082404/2013082404_gtd.json,24,31
pre,2013082406,TEN,ATL,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082406/2013082406_gtd.json,27,16
pre,2013082407,DEN,STL,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082407/2013082407_gtd.json,27,26
pre,2013082408,DAL,CIN,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082408/2013082408_gtd.json,24,18
pre,2013082409,ARI,SD,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082409/2013082409_gtd.json,7,24
pre,2013082500,HOU,NO,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082500/2013082500_gtd.json,23,31
pre,2013082501,SF,MIN,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082501/2013082501_gtd.json,34,14
pre,2013082900,NYJ,PHI,4,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082900/2013082900_gtd.json,27,20
pre,2013082902,CIN,IND,4,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082902/2013082902_gtd.json,27,10
pre,2013082901,BUF,DET,4,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082901/2013082901_gtd.json,13,35
pre,2013082906,ATL,JAC,4,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082906/2013082906_gtd.json,16,20
pre,2013082905,CAR,PIT,4,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082905/2013082905_gtd.json,25,10
pre,2013082904,TB,WAS,4,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082904/2013082904_gtd.json,12,30
pre,2013082903,MIA,NO,4,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082903/2013082903_gtd.json,24,21
pre,2013082907,NE,NYG,4,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082907/2013082907_gtd.json,28,20
pre,2013082908,MIN,TEN,4,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082908/2013082908_gtd.json,24,23
pre,2013082909,STL,BAL,4,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082909/2013082909_gtd.json,24,21
pre,2013082910,CHI,CLE,4,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082910/2013082910_gtd.json,16,18
pre,2013082911,KC,GB,4,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082911/2013082911_gtd.json,30,8
pre,2013082912,DAL,HOU,4,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082912/2013082912_gtd.json,6,24
pre,2013082913,DEN,ARI,4,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082913/2013082913_gtd.json,24,32
pre,2013082914,SD,SF,4,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082914/2013082914_gtd.json,6,41
pre,2013082915,SEA,OAK,4,2013,POST,http://www.nfl.com/liveupdate/game-center/2013082915/2013082915_gtd.json,22,6
