type,game_id,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score
pre,2011081954,BAL,KC,2,2011,POST,http://www.nfl.com/liveupdate/game-center/2011081954/2011081954_gtd.json,31,13
pre,2011081955,GB,ARI,2,2011,POST,http://www.nfl.com/liveupdate/game-center/2011081955/2011081955_gtd.json,28,20
pre,2011081956,JAC,ATL,2,2011,POST,http://www.nfl.com/liveupdate/game-center/2011081956/2011081956_gtd.json,15,13
pre,2011082051,HOU,NO,2,2011,POST,http://www.nfl.com/liveupdate/game-center/2011082051/2011082051_gtd.json,27,14
pre,2011082052,SF,OAK,2,2011,POST,http://www.nfl.com/liveupdate/game-center/2011082052/2011082052_gtd.json,17,3
pre,2011082053,STL,TEN,2,2011,POST,http://www.nfl.com/liveupdate/game-center/2011082053/2011082053_gtd.json,17,16
pre,2011082054,DEN,BUF,2,2011,POST,http://www.nfl.com/liveupdate/game-center/2011082054/2011082054_gtd.json,24,10
pre,2011082055,SEA,MIN,2,2011,POST,http://www.nfl.com/liveupdate/game-center/2011082055/2011082055_gtd.json,7,20
pre,2011082151,NYJ,CIN,2,2011,POST,http://www.nfl.com/liveupdate/game-center/2011082151/2011082151_gtd.json,27,7
pre,2011082152,DAL,SD,2,2011,POST,http://www.nfl.com/liveupdate/game-center/2011082152/2011082152_gtd.json,7,20
pre,2011082251,NYG,CHI,2,2011,POST,http://www.nfl.com/liveupdate/game-center/2011082251/2011082251_gtd.json,41,13
pre,2011082551,CIN,CAR,3,2011,POST,http://www.nfl.com/liveupdate/game-center/2011082551/2011082551_gtd.json,24,13
pre,2011082552,PHI,CLE,3,2011,POST,http://www.nfl.com/liveupdate/game-center/2011082552/2011082552_gtd.json,24,14
pre,2011082553,BAL,WAS,3,2011,POST,http://www.nfl.com/liveupdate/game-center/2011082553/2011082553_gtd.json,34,31
pre,2011082652,KC,STL,3,2011,POST,http://www.nfl.com/liveupdate/game-center/2011082652/2011082652_gtd.json,10,14
pre,2011082653,IND,GB,3,2011,POST,http://www.nfl.com/liveupdate/game-center/2011082653/2011082653_gtd.json,21,24
pre,2011082751,BUF,JAC,3,2011,POST,http://www.nfl.com/liveupdate/game-center/2011082751/2011082751_gtd.json,35,32
pre,2011082753,PIT,ATL,3,2011,POST,http://www.nfl.com/liveupdate/game-center/2011082753/2011082753_gtd.json,34,16
pre,2011082760,TB,MIA,3,2011,POST,http://www.nfl.com/liveupdate/game-center/2011082760/2011082760_gtd.json,17,13
pre,2011082757,DET,NE,3,2011,POST,http://www.nfl.com/liveupdate/game-center/2011082757/2011082757_gtd.json,34,10
pre,2011082756,SF,HOU,3,2011,POST,http://www.nfl.com/liveupdate/game-center/2011082756/2011082756_gtd.json,7,30
pre,2011082755,MIN,DAL,3,2011,POST,http://www.nfl.com/liveupdate/game-center/2011082755/2011082755_gtd.json,17,23
pre,2011082754,TEN,CHI,3,2011,POST,http://www.nfl.com/liveupdate/game-center/2011082754/2011082754_gtd.json,14,13
pre,2011082758,DEN,SEA,3,2011,POST,http://www.nfl.com/liveupdate/game-center/2011082758/2011082758_gtd.json,23,20
pre,2011082759,ARI,SD,3,2011,POST,http://www.nfl.com/liveupdate/game-center/2011082759/2011082759_gtd.json,31,34
pre,2011082851,OAK,NO,3,2011,POST,http://www.nfl.com/liveupdate/game-center/2011082851/2011082851_gtd.json,20,40
pre,2011082951,NYG,NYJ,3,2011,POST,http://www.nfl.com/liveupdate/game-center/2011082951/2011082951_gtd.json,3,17
pre,2011090151,BUF,DET,4,2011,POST,http://www.nfl.com/liveupdate/game-center/2011090151/2011090151_gtd.json,6,16
pre,2011090152,CIN,IND,4,2011,POST,http://www.nfl.com/liveupdate/game-center/2011090152/2011090152_gtd.json,13,17
pre,2011090158,JAC,STL,4,2011,POST,http://www.nfl.com/liveupdate/game-center/2011090158/2011090158_gtd.json,17,24
pre,2011090159,WAS,TB,4,2011,POST,http://www.nfl.com/liveupdate/game-center/2011090159/2011090159_gtd.json,29,24
pre,2011090157,NYJ,PHI,4,2011,POST,http://www.nfl.com/liveupdate/game-center/2011090157/2011090157_gtd.json,14,24
pre,2011090156,NE,NYG,4,2011,POST,http://www.nfl.com/liveupdate/game-center/2011090156/2011090156_gtd.json,17,18
pre,2011090155,MIA,DAL,4,2011,POST,http://www.nfl.com/liveupdate/game-center/2011090155/2011090155_gtd.json,17,3
pre,2011090154,ATL,BAL,4,2011,POST,http://www.nfl.com/liveupdate/game-center/2011090154/2011090154_gtd.json,7,21
pre,2011090160,CHI,CLE,4,2011,POST,http://www.nfl.com/liveupdate/game-center/2011090160/2011090160_gtd.json,24,14
pre,2011090163,CAR,PIT,4,2011,POST,http://www.nfl.com/liveupdate/game-center/2011090163/2011090163_gtd.json,17,33
pre,2011090162,NO,TEN,4,2011,POST,http://www.nfl.com/liveupdate/game-center/2011090162/2011090162_gtd.json,9,32
pre,2011090161,MIN,HOU,4,2011,POST,http://www.nfl.com/liveupdate/game-center/2011090161/2011090161_gtd.json,28,0
pre,2011090153,GB,KC,4,2011,POST,http://www.nfl.com/liveupdate/game-center/2011090153/2011090153_gtd.json,20,19
pre,2011090165,SD,SF,4,2011,POST,http://www.nfl.com/liveupdate/game-center/2011090165/2011090165_gtd.json,17,20
pre,2011090164,ARI,DEN,4,2011,POST,http://www.nfl.com/liveupdate/game-center/2011090164/2011090164_gtd.json,26,7
pre,2011090251,SEA,OAK,4,2011,POST,http://www.nfl.com/liveupdate/game-center/2011090251/2011090251_gtd.json,20,3
