type,game_id,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score
pre,2016082051,TEN,CAR,2,2016,POST,http://www.nfl.com/liveupdate/game-center/2016082051/2016082051_gtd.json,16,26
pre,2016082056,BUF,NYG,2,2016,POST,http://www.nfl.com/liveupdate/game-center/2016082056/2016082056_gtd.json,21,0
pre,2016082052,IND,BAL,2,2016,POST,http://www.nfl.com/liveupdate/game-center/2016082052/2016082052_gtd.json,18,19
pre,2016082053,JAX,TB,2,2016,POST,http://www.nfl.com/liveupdate/game-center/2016082053/2016082053_gtd.json,21,27
pre,2016082054,HOU,NO,2,2016,POST,http://www.nfl.com/liveupdate/game-center/2016082054/2016082054_gtd.json,16,9
pre,2016082055,DEN,SF,2,2016,POST,http://www.nfl.com/liveupdate/game-center/2016082055/2016082055_gtd.json,24,31
pre,2016082057,LA,KC,2,2016,POST,http://www.nfl.com/liveupdate/game-center/2016082057/2016082057_gtd.json,21,20
pre,2016082551,MIA,ATL,3,2016,POST,http://www.nfl.com/liveupdate/game-center/2016082551/2016082551_gtd.json,17,6
pre,2016082552,SEA,DAL,3,2016,POST,http://www.nfl.com/liveupdate/game-center/2016082552/2016082552_gtd.json,27,17
pre,2016082651,CAR,NE,3,2016,POST,http://www.nfl.com/liveupdate/game-center/2016082651/2016082651_gtd.json,17,19
pre,2016082655,WAS,BUF,3,2016,POST,http://www.nfl.com/liveupdate/game-center/2016082655/2016082655_gtd.json,21,16
pre,2016082652,NO,PIT,3,2016,POST,http://www.nfl.com/liveupdate/game-center/2016082652/2016082652_gtd.json,14,27
pre,2016082653,TB,CLE,3,2016,POST,http://www.nfl.com/liveupdate/game-center/2016082653/2016082653_gtd.json,30,13
pre,2016082654,SF,GB,3,2016,POST,http://www.nfl.com/liveupdate/game-center/2016082654/2016082654_gtd.json,10,21
pre,2016082751,CHI,KC,3,2016,POST,http://www.nfl.com/liveupdate/game-center/2016082751/2016082751_gtd.json,7,23
pre,2016082754,IND,PHI,3,2016,POST,http://www.nfl.com/liveupdate/game-center/2016082754/2016082754_gtd.json,23,33
pre,2016082753,BAL,DET,3,2016,POST,http://www.nfl.com/liveupdate/game-center/2016082753/2016082753_gtd.json,30,9
pre,2016082755,NYJ,NYG,3,2016,POST,http://www.nfl.com/liveupdate/game-center/2016082755/2016082755_gtd.json,20,21
pre,2016082756,OAK,TEN,3,2016,POST,http://www.nfl.com/liveupdate/game-center/2016082756/2016082756_gtd.json,14,27
pre,2016082757,DEN,LA,3,2016,POST,http://www.nfl.com/liveupdate/game-center/2016082757/2016082757_gtd.json,17,9
pre,2016082851,MIN,SD,3,2016,POST,http://www.nfl.com/liveupdate/game-center/2016082851/2016082851_gtd.json,23,10
pre,2016082852,HOU,ARI,3,2016,POST,http://www.nfl.com/liveupdate/game-center/2016082852/2016082852_gtd.json,34,24
pre,2016082853,JAX,CIN,3,2016,POST,http://www.nfl.com/liveupdate/game-center/2016082853/2016082853_gtd.json,26,21
pre,2016083151,TB,WAS,4,2016,POST,http://www.nfl.com/liveupdate/game-center/2016083151/2016083151_gtd.json,13,20
pre,2016090151,ATL,JAX,4,2016,POST,http://www.nfl.com/liveupdate/game-center/2016090151/2016090151_gtd.json,17,15
pre,2016090152,NYG,NE,4,2016,POST,http://www.nfl.com/liveupdate/game-center/2016090152/2016090152_gtd.json,17,9
pre,2016090153,PHI,NYJ,4,2016,POST,http://www.nfl.com/liveupdate/game-center/2016090153/2016090153_gtd.json,14,6
pre,2016090159,MIA,TEN,4,2016,POST,http://www.nfl.com/liveupdate/game-center/2016090159/2016090159_gtd.json,10,21
pre,2016090154,CIN,IND,4,2016,POST,http://www.nfl.com/liveupdate/game-center/2016090154/2016090154_gtd.json,10,13
pre,2016090155,CAR,PIT,4,2016,POST,http://www.nfl.com/liveupdate/game-center/2016090155/2016090155_gtd.json,18,6
pre,2016090157,DET,BUF,4,2016,POST,http://www.nfl.com/liveupdate/game-center/2016090157/2016090157_gtd.json,31,0
pre,2016090158,MIN,LA,4,2016,POST,http://www.nfl.com/liveupdate/game-center/2016090158/2016090158_gtd.json,27,25
pre,2016090163,DAL,HOU,4,2016,POST,http://www.nfl.com/liveupdate/game-center/2016090163/2016090163_gtd.json,17,28
pre,2016090162,KC,GB,4,2016,POST,http://www.nfl.com/liveupdate/game-center/2016090162/2016090162_gtd.json,17,7
pre,2016090160,NO,BAL,4,2016,POST,http://www.nfl.com/liveupdate/game-center/2016090160/2016090160_gtd.json,14,23
pre,2016090161,CLE,CHI,4,2016,POST,http://www.nfl.com/liveupdate/game-center/2016090161/2016090161_gtd.json,7,21
pre,2016090164,ARI,DEN,4,2016,POST,http://www.nfl.com/liveupdate/game-center/2016090164/2016090164_gtd.json,38,17
pre,2016090165,SD,SF,4,2016,POST,http://www.nfl.com/liveupdate/game-center/2016090165/2016090165_gtd.json,21,31
pre,2016090166,OAK,SEA,4,2016,POST,http://www.nfl.com/liveupdate/game-center/2016090166/2016090166_gtd.json,21,23
