type,game_id,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score
pre,2015082258,ARI,SD,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015082258/2015082258_gtd.json,19,22
pre,2015082351,PIT,GB,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015082351/2015082351_gtd.json,24,19
pre,2015082352,SF,DAL,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015082352/2015082352_gtd.json,23,6
pre,2015082353,TEN,STL,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015082353/2015082353_gtd.json,27,14
pre,2015082451,TB,CIN,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015082451/2015082451_gtd.json,25,11
pre,2015082851,CAR,NE,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015082851/2015082851_gtd.json,16,17
pre,2015082853,KC,TEN,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015082853/2015082853_gtd.json,34,10
pre,2015082852,JAC,DET,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015082852/2015082852_gtd.json,17,22
pre,2015082951,BUF,PIT,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015082951/2015082951_gtd.json,43,19
pre,2015082954,NYG,NYJ,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015082954/2015082954_gtd.json,18,28
pre,2015082953,MIA,ATL,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015082953/2015082953_gtd.json,13,9
pre,2015082952,DAL,MIN,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015082952/2015082952_gtd.json,14,28
pre,2015082955,TB,CLE,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015082955/2015082955_gtd.json,7,31
pre,2015082956,BAL,WAS,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015082956/2015082956_gtd.json,13,31
pre,2015082957,CIN,CHI,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015082957/2015082957_gtd.json,21,10
pre,2015082958,GB,PHI,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015082958/2015082958_gtd.json,26,39
pre,2015082959,STL,IND,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015082959/2015082959_gtd.json,14,24
pre,2015082960,SD,SEA,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015082960/2015082960_gtd.json,15,16
pre,2015082961,DEN,SF,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015082961/2015082961_gtd.json,19,12
pre,2015083051,NO,HOU,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015083051/2015083051_gtd.json,13,27
pre,2015083052,OAK,ARI,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015083052/2015083052_gtd.json,23,30
pre,2015090353,IND,CIN,4,2015,POST,http://www.nfl.com/liveupdate/game-center/2015090353/2015090353_gtd.json,6,9
pre,2015090355,NYJ,PHI,4,2015,POST,http://www.nfl.com/liveupdate/game-center/2015090355/2015090355_gtd.json,24,18
pre,2015090354,MIA,TB,4,2015,POST,http://www.nfl.com/liveupdate/game-center/2015090354/2015090354_gtd.json,17,22
pre,2015090352,GB,NO,4,2015,POST,http://www.nfl.com/liveupdate/game-center/2015090352/2015090352_gtd.json,38,10
pre,2015090351,ATL,BAL,4,2015,POST,http://www.nfl.com/liveupdate/game-center/2015090351/2015090351_gtd.json,20,19
pre,2015090356,DET,BUF,4,2015,POST,http://www.nfl.com/liveupdate/game-center/2015090356/2015090356_gtd.json,17,10
pre,2015090357,NE,NYG,4,2015,POST,http://www.nfl.com/liveupdate/game-center/2015090357/2015090357_gtd.json,9,12
pre,2015090358,PIT,CAR,4,2015,POST,http://www.nfl.com/liveupdate/game-center/2015090358/2015090358_gtd.json,6,23
pre,2015090359,WAS,JAC,4,2015,POST,http://www.nfl.com/liveupdate/game-center/2015090359/2015090359_gtd.json,16,17
pre,2015090363,TEN,MIN,4,2015,POST,http://www.nfl.com/liveupdate/game-center/2015090363/2015090363_gtd.json,24,17
pre,2015090362,STL,KC,4,2015,POST,http://www.nfl.com/liveupdate/game-center/2015090362/2015090362_gtd.json,17,24
pre,2015090361,DAL,HOU,4,2015,POST,http://www.nfl.com/liveupdate/game-center/2015090361/2015090361_gtd.json,21,14
pre,2015090360,CHI,CLE,4,2015,POST,http://www.nfl.com/liveupdate/game-center/2015090360/2015090360_gtd.json,24,0
pre,2015090364,DEN,ARI,4,2015,POST,http://www.nfl.com/liveupdate/game-center/2015090364/2015090364_gtd.json,20,22
pre,2015090365,SF,SD,4,2015,POST,http://www.nfl.com/liveupdate/game-center/2015090365/2015090365_gtd.json,14,12
pre,2015090366,SEA,OAK,4,2015,POST,http://www.nfl.com/liveupdate/game-center/2015090366/2015090366_gtd.json,31,21
